none,2.616458,1.157124,0.457235,0.000000,-9.040840,-9.025106,-6.653779,-6.650713,-5.370023,-5.362756,-4.140599,-4.123192,3.153780,3.153813,3.546686,3.549269,6.327566,6.335396,8.306090,8.310414,9.934951,9.938765,11.025116,11.025614,12.982946,12.983155,13.306548,13.307008,15.966524,15.969167,16.300916,16.301225,16.956133,16.972883,18.376906,18.386631,21.077562,21.079908,21.788385,21.793839,22.396406,22.408874,23.768898,23.769512
none,2.617461,1.157124,0.458237,0.000000,-9.040696,-9.024947,-6.649157,-6.646052,-5.374692,-5.367382,-4.140647,-4.123223,3.155070,3.155103,3.549611,3.552209,6.321578,6.329427,8.302423,8.306751,9.934838,9.938651,11.025079,11.025578,12.982953,12.983163,13.306553,13.307014,15.970626,15.973306,16.302168,16.302470,16.955341,16.972137,18.385192,18.394950,21.073358,21.075677,21.788793,21.794250,22.394147,22.406629,23.767507,23.768121
none,2.618464,1.157124,0.459240,0.000000,-9.040553,-9.024788,-6.644533,-6.641389,-5.379363,-5.372010,-4.140695,-4.123254,3.156352,3.156385,3.552525,3.555140,6.315624,6.323492,8.298782,8.303114,9.934726,9.938539,11.025043,11.025542,12.982961,12.983172,13.306559,13.307020,15.974702,15.977420,16.303404,16.303698,16.954549,16.971390,18.393460,18.403251,21.069142,21.071435,21.789199,21.794660,22.391908,22.404404,23.766125,23.766739
none,2.619466,1.157124,0.460243,0.000000,-9.040411,-9.024631,-6.639910,-6.636726,-5.384034,-5.376638,-4.140742,-4.123284,3.157626,3.157660,3.555429,3.558061,6.309705,6.317593,8.295168,8.299504,9.934616,9.938429,11.025007,11.025507,12.982968,12.983180,13.306564,13.307025,15.978753,15.981509,16.304623,16.304909,16.953757,16.970642,18.401707,18.411532,21.064917,21.067183,21.789604,21.795066,22.389691,22.402200,23.764752,23.765366
none,2.620469,1.157124,0.461245,0.000000,-9.040270,-9.024475,-6.635286,-6.632061,-5.388706,-5.381266,-4.140788,-4.123314,3.158892,3.158926,3.558322,3.560970,6.303822,6.311729,8.291580,8.295920,9.934507,9.938319,11.024971,11.025472,12.982975,12.983187,13.306570,13.307031,15.982778,15.985572,16.305826,16.306105,16.952964,16.969895,18.409934,18.419793,21.060682,21.062921,21.790006,21.795471,22.387495,22.400018,23.763388,23.764001
none,2.621472,1.157124,0.462248,0.000000,-9.040131,-9.024321,-6.630661,-6.627396,-5.393379,-5.385894,-4.140835,-4.123344,3.160150,3.160184,3.561203,3.563868,6.297974,6.305901,8.288019,8.292363,9.934399,9.938211,11.024936,11.025437,12.982983,12.983195,13.306575,13.307036,15.986778,15.989610,16.307014,16.307284,16.952170,16.969147,18.418140,18.428033,21.056439,21.058650,21.790406,21.795874,22.385321,22.397856,23.762032,23.762646
none,2.622474,1.157124,0.463251,0.000000,-9.039992,-9.024167,-6.626037,-6.622730,-5.398053,-5.390522,-4.140881,-4.123374,3.161400,3.161435,3.564074,3.566756,6.292162,6.300109,8.284485,8.288833,9.934293,9.938105,11.024901,11.025402,12.982990,12.983203,13.306580,13.307042,15.990752,15.993623,16.308185,16.308448,16.951376,16.968399,18.426325,18.436252,21.052187,21.054370,21.790804,21.796274,22.383167,22.395715,23.760685,23.761299
none,2.623477,1.157124,0.464254,0.000000,-9.039854,-9.024015,-6.621412,-6.618063,-5.402727,-5.395151,-4.140926,-4.123404,3.162641,3.162677,3.566933,3.569631,6.286386,6.294352,8.280978,8.285330,9.934188,9.937999,11.024867,11.025368,12.982997,12.983211,13.306586,13.307047,15.994700,15.997609,16.309340,16.309596,16.950582,16.967650,18.434488,18.444448,21.047927,21.050082,21.791200,21.796673,22.381035,22.393595,23.759348,23.759961
none,2.624480,1.157124,0.465256,0.000000,-9.039717,-9.023863,-6.616788,-6.613396,-5.407402,-5.399779,-4.140972,-4.123433,3.163875,3.163911,3.569781,3.572495,6.280646,6.288632,8.277498,8.281854,9.934084,9.937895,11.024833,11.025335,12.983004,12.983218,13.306591,13.307052,15.998622,16.001571,16.310481,16.310729,16.949788,16.966902,18.442627,18.452623,21.043660,21.045785,21.791593,21.797069,22.378924,22.391496,23.758019,23.758632
none,2.625483,1.157124,0.466259,0.000000,-9.039581,-9.023713,-6.612163,-6.608728,-5.412077,-5.404407,-4.141017,-4.123462,3.165101,3.165137,3.572616,3.575348,6.274943,6.282948,8.274044,8.278404,9.933982,9.937793,11.024799,11.025301,12.983011,12.983226,13.306596,13.307057,16.002519,16.005506,16.311605,16.311847,16.948993,16.966154,18.450744,18.460774,21.039385,21.041481,21.791985,21.797463,22.376833,22.389418,23.756699,23.757312
none,2.626485,1.157124,0.467262,0.000000,-9.039447,-9.023564,-6.607540,-6.604059,-5.416752,-5.409034,-4.141061,-4.123491,3.166318,3.166354,3.575440,3.578188,6.269276,6.277301,8.270619,8.274982,9.933881,9.937691,11.024765,11.025268,12.983018,12.983233,13.306601,13.307062,16.006389,16.009415,16.312715,16.312949,16.948199,16.965405,18.458836,18.468902,21.035104,21.037170,21.792374,21.797854,22.374764,22.387360,23.755388,23.756002
none,2.627488,1.157124,0.468264,0.000000,-9.039313,-9.023416,-6.602917,-6.599391,-5.421428,-5.413661,-4.141105,-4.123519,3.167526,3.167563,3.578251,3.581016,6.263647,6.271690,8.267220,8.271587,9.933781,9.937591,11.024732,11.025236,12.983025,12.983240,13.306606,13.307068,16.010232,16.013298,16.313810,16.314037,16.947404,16.964657,18.466904,18.477005,21.030817,21.032852,21.792761,21.798243,22.372716,22.385323,23.754087,23.754700
none,2.628491,1.157124,0.469267,0.000000,-9.039180,-9.023270,-6.598295,-6.594723,-5.426103,-5.418287,-4.141149,-4.123548,3.168726,3.168764,3.581050,3.583831,6.258055,6.266118,8.263849,8.268220,9.933682,9.937492,11.024700,11.025204,12.983031,12.983248,13.306611,13.307073,16.014049,16.017155,16.314889,16.315109,16.946610,16.963909,18.474946,18.485082,21.026525,21.028528,21.793145,21.798630,22.370689,22.383308,23.752795,23.753408
none,2.629493,1.157124,0.470270,0.000000,-9.039049,-9.023124,-6.593673,-6.590055,-5.430778,-5.422912,-4.141193,-4.123576,3.169918,3.169956,3.583835,3.586634,6.252500,6.260582,8.260505,8.264880,9.933585,9.937395,11.024667,11.025172,12.983038,12.983255,13.306616,13.307077,16.017840,16.020985,16.315955,16.316167,16.945816,16.963161,18.482962,18.493134,21.022227,21.024199,21.793527,21.799015,22.368684,22.381312,23.751512,23.752125
none,2.630496,1.157124,0.471272,0.000000,-9.038918,-9.022980,-6.589052,-6.585387,-5.435453,-5.427536,-4.141236,-4.123604,3.171101,3.171140,3.586608,3.589423,6.246982,6.255085,8.257189,8.261567,9.933488,9.937298,11.024635,11.025140,12.983045,12.983262,13.306621,13.307082,16.021604,16.024789,16.317005,16.317211,16.945022,16.962414,18.490952,18.501160,21.017924,21.019865,21.793907,21.799397,22.366698,22.379338,23.750239,23.750852
none,2.631499,1.157124,0.472275,0.000000,-9.038789,-9.022837,-6.584433,-6.580720,-5.440127,-5.432159,-4.141279,-4.123632,3.172276,3.172314,3.589368,3.592200,6.241503,6.249625,8.253900,8.258282,9.933394,9.937203,11.024604,11.025109,12.983051,12.983269,13.306626,13.307087,16.025341,16.028567,16.318041,16.318240,16.944228,16.961667,18.498913,18.509158,21.013618,21.015526,21.794284,21.799776,22.364734,22.377384,23.748975,23.749588
none,2.632501,1.157124,0.473278,0.000000,-9.038660,-9.022695,-6.579816,-6.576054,-5.444800,-5.436780,-4.141321,-4.123659,3.173441,3.173481,3.592114,3.594962,6.236063,6.244204,8.250639,8.255025,9.933300,9.937109,11.024573,11.025078,12.983058,12.983276,13.306630,13.307092,16.029051,16.032317,16.319063,16.319255,16.943435,16.960921,18.506847,18.517128,21.009308,21.011184,21.794659,21.800154,22.362791,22.375451,23.747720,23.748333
none,2.633504,1.157124,0.474281,0.000000,-9.038533,-9.022554,-6.575200,-6.571388,-5.449472,-5.441400,-4.141363,-4.123687,3.174598,3.174638,3.594846,3.597711,6.230660,6.238821,8.247406,8.251795,9.933207,9.937016,11.024542,11.025048,12.983064,12.983283,13.306635,13.307097,16.032734,16.036040,16.320071,16.320257,16.942643,16.960175,18.514752,18.525069,21.004995,21.006838,21.795032,21.800528,22.360869,22.373539,23.746475,23.747088
none,2.634507,1.157124,0.475283,0.000000,-9.038407,-9.022415,-6.570585,-6.566723,-5.454144,-5.446017,-4.141405,-4.123714,3.175747,3.175787,3.597564,3.600446,6.225297,6.233477,8.244201,8.248594,9.933116,9.936925,11.024511,11.025018,12.983070,12.983289,13.306640,13.307101,16.036389,16.039736,16.321065,16.321244,16.941851,16.959430,18.522627,18.532982,21.000680,21.002489,21.795402,21.800901,22.358968,22.371647,23.745240,23.745853
none,2.635510,1.157124,0.476286,0.000000,-9.038282,-9.022276,-6.565973,-6.562059,-5.458815,-5.450634,-4.141446,-4.123741,3.176886,3.176926,3.600268,3.603167,6.219972,6.228171,8.241023,8.245420,9.933026,9.936834,11.024481,11.024988,12.983076,12.983296,13.306644,13.307106,16.040018,16.043406,16.322046,16.322217,16.941060,16.958686,18.530473,18.540865,20.996363,20.998138,21.795769,21.801270,22.357087,22.369776,23.744014,23.744627
none,2.636512,1.157124,0.477289,0.000000,-9.038158,-9.022139,-6.561363,-6.557397,-5.463483,-5.455247,-4.141487,-4.123767,3.178016,3.178057,3.602958,3.605873,6.214688,6.222906,8.237874,8.242274,9.932937,9.936745,11.024451,11.024958,12.983083,12.983303,13.306649,13.307111,16.043618,16.047047,16.323012,16.323177,16.940269,16.957943,18.538286,18.548716,20.992045,20.993786,21.796134,21.801637,22.355228,22.367926,23.742799,23.743411
none,2.637515,1.157124,0.478291,0.000000,-9.038035,-9.022003,-6.556755,-6.552736,-5.468151,-5.459858,-4.141528,-4.123794,3.179138,3.179179,3.605633,3.608565,6.209442,6.217679,8.234753,8.239156,9.932849,9.936657,11.024422,11.024929,12.983089,12.983309,13.306653,13.307115,16.047192,16.050662,16.323965,16.324124,16.939480,16.957201,18.546069,18.556537,20.987726,20.989432,21.796497,21.802002,22.353389,22.366096,23.741593,23.742205
none,2.638518,1.157124,0.479294,0.000000,-9.037913,-9.021869,-6.552149,-6.548076,-5.472817,-5.464467,-4.141568,-4.123820,3.180250,3.180292,3.608293,3.611241,6.204236,6.212493,8.231660,8.236067,9.932762,9.936570,11.024393,11.024900,12.983095,12.983316,13.306658,13.307120,16.050737,16.054248,16.324905,16.325057,16.938691,16.956460,18.553820,18.564325,20.983408,20.985078,21.796857,21.802364,22.351571,22.364286,23.740397,23.741009
none,2.639520,1.157124,0.480297,0.000000,-9.037792,-9.021735,-6.547547,-6.543419,-5.477480,-5.469073,-4.141608,-4.123846,3.181354,3.181396,3.610937,3.613903,6.199070,6.207347,8.228596,8.233005,9.932676,9.936484,11.024364,11.024872,12.983101,12.983322,13.306662,13.307124,16.054254,16.057807,16.325831,16.325977,16.937904,16.955720,18.561537,18.572080,20.979090,20.980725,21.797214,21.802723,22.349773,22.362497,23.739210,23.739822
none,2.640523,1.157124,0.481300,0.000000,-9.037673,-9.021603,-6.542947,-6.538763,-5.482142,-5.473676,-4.141648,-4.123872,3.182448,3.182490,3.613567,3.616549,6.193945,6.202240,8.225559,8.229972,9.932592,9.936400,11.024335,11.024844,12.983106,12.983328,13.306666,13.307128,16.057744,16.061338,16.326744,16.326884,16.937118,16.954982,18.569221,18.579803,20.974773,20.976371,21.797568,21.803080,22.347996,22.360728,23.738034,23.738646
none,2.641526,1.157124,0.482302,0.000000,-9.037554,-9.021472,-6.538351,-6.534111,-5.486801,-5.478275,-4.141687,-4.123897,3.183533,3.183576,3.616180,3.619179,6.188861,6.197175,8.222552,8.226968,9.932509,9.936316,11.024307,11.024816,12.983112,12.983334,13.306671,13.307133,16.061205,16.064841,16.327644,16.327777,16.936333,16.954245,18.576869,18.587489,20.970458,20.972021,21.797920,21.803434,22.346240,22.358980,23.736868,23.737480
none,2.642529,1.157124,0.483305,0.000000,-9.037437,-9.021342,-6.533758,-6.529460,-5.491458,-5.482872,-4.141726,-4.123922,3.184608,3.184652,3.618778,3.621793,6.183816,6.192150,8.219572,8.223992,9.932426,9.936234,11.024279,11.024789,12.983118,12.983341,13.306675,13.307137,16.064638,16.068316,16.328532,16.328659,16.935550,16.953509,18.584483,18.595142,20.966145,20.967671,21.798270,21.803785,22.344504,22.357252,23.735712,23.736323
none,2.643531,1.157124,0.484308,0.000000,-9.037320,-9.021214,-6.529168,-6.524812,-5.496113,-5.487464,-4.141764,-4.123947,3.185675,3.185718,3.621359,3.624391,6.178814,6.187167,8.216622,8.221044,9.932345,9.936152,11.024252,11.024762,12.983124,12.983347,13.306679,13.307141,16.068042,16.071762,16.329407,16.329527,16.934768,16.952775,18.592061,18.602759,20.961836,20.963325,21.798616,21.804134,22.342789,22.355544,23.734566,23.735177
none,2.644534,1.157124,0.485310,0.000000,-9.037205,-9.021086,-6.524583,-6.520167,-5.500764,-5.492052,-4.141802,-4.123972,3.186732,3.186776,3.623924,3.626973,6.173853,6.182224,8.213700,8.218126,9.932265,9.936072,11.024225,11.024735,12.983129,12.983353,13.306683,13.307145,16.071417,16.075179,16.330269,16.330383,16.933988,16.952043,18.599601,18.610339,20.957531,20.958982,21.798960,21.804479,22.341094,22.353857,23.733430,23.734041
none,2.645537,1.157124,0.486313,0.000000,-9.037091,-9.020960,-6.520002,-6.515525,-5.505412,-5.496637,-4.141840,-4.123997,3.187779,3.187824,3.626472,3.629538,6.168933,6.177324,8.210807,8.215236,9.932186,9.935993,11.024198,11.024708,12.983135,12.983359,13.306687,13.307149,16.074764,16.078568,16.331118,16.331226,16.933210,16.951312,18.607104,18.617882,20.953230,20.954643,21.799301,21.804822,22.339420,22.352190,23.732305,23.732916
none,2.646539,1.157124,0.487316,0.000000,-9.036978,-9.020836,-6.515425,-6.510886,-5.510056,-5.501217,-4.141877,-4.124021,3.188817,3.188862,3.629004,3.632085,6.164056,6.172465,8.207942,8.212374,9.932108,9.935915,11.024171,11.024682,12.983140,12.983364,13.306691,13.307153,16.078082,16.081928,16.331955,16.332058,16.932434,16.950583,18.614569,18.625386,20.948935,20.950310,21.799639,21.805162,22.337766,22.350542,23.731189,23.731801
none,2.647542,1.157124,0.488319,0.000000,-9.036866,-9.020712,-6.510852,-6.506250,-5.514698,-5.505792,-4.141914,-4.124045,3.189846,3.189891,3.631518,3.634616,6.159220,6.167649,8.205107,8.209542,9.932031,9.935838,11.024145,11.024656,12.983145,12.983370,13.306695,13.307157,16.081371,16.085260,16.332780,16.332877,16.931659,16.949857,18.621995,18.632852,20.944645,20.945981,21.799975,21.805500,22.336132,22.348915,23.730085,23.730696
none,2.648545,1.157124,0.489321,0.000000,-9.036756,-9.020590,-6.506285,-6.501619,-5.519335,-5.510362,-4.141951,-4.124069,3.190865,3.190910,3.634014,3.637129,6.154428,6.162875,8.202300,8.206738,9.931956,9.935762,11.024119,11.024631,12.983151,12.983376,13.306699,13.307161,16.084631,16.088562,16.333593,16.333684,16.930887,16.949132,18.629381,18.640278,20.940362,20.941659,21.800307,21.805834,22.334518,22.347308,23.728990,23.729601
none,2.649547,1.157124,0.490324,0.000000,-9.036646,-9.020469,-6.501723,-6.496992,-5.523968,-5.514927,-4.141987,-4.124093,3.191874,3.191920,3.636493,3.639625,6.149678,6.158144,8.199523,8.203964,9.931881,9.935687,11.024094,11.024606,12.983156,12.983381,13.306703,13.307165,16.087861,16.091834,16.334394,16.334478,16.930117,16.948410,18.636726,18.647663,20.936086,20.937344,21.800637,21.806165,22.332925,22.345722,23.727906,23.728517
none,2.650550,1.157124,0.491327,0.000000,-9.036538,-9.020349,-6.497167,-6.492369,-5.528597,-5.519487,-4.142023,-4.124116,3.192873,3.192920,3.638954,3.642102,6.144971,6.153455,8.196775,8.201219,9.931807,9.935614,11.024069,11.024581,12.983161,12.983387,13.306707,13.307169,16.091061,16.095078,16.335183,16.335262,16.929349,16.947690,18.644029,18.655007,20.931819,20.933037,21.800964,21.806494,22.331352,22.344155,23.726833,23.727444
none,2.651553,1.157124,0.492329,0.000000,-9.036430,-9.020231,-6.492616,-6.487750,-5.533221,-5.524040,-4.142058,-4.124139,3.193863,3.193910,3.641397,3.644561,6.140308,6.148811,8.194056,8.198502,9.931735,9.935541,11.024044,11.024556,12.983166,12.983392,13.306710,13.307173,16.094232,16.098291,16.335960,16.336033,16.928584,16.946973,18.651290,18.662309,20.927560,20.928739,21.801288,21.806820,22.329799,22.342608,23.725770,23.726381
none,2.652556,1.157124,0.493332,0.000000,-9.036324,-9.020113,-6.488071,-6.483136,-5.537840,-5.528588,-4.142093,-4.124162,3.194843,3.194890,3.643821,3.647002,6.135687,6.144209,8.191366,8.195815,9.931663,9.935469,11.024019,11.024532,12.983171,12.983398,13.306714,13.307177,16.097373,16.101475,16.336725,16.336793,16.927821,16.946258,18.658509,18.669568,20.923310,20.924449,21.801609,21.807142,22.328266,22.341080,23.724718,23.725329
none,2.653558,1.157124,0.494335,0.000000,-9.036219,-9.019997,-6.483533,-6.478528,-5.542454,-5.533129,-4.142128,-4.124184,3.195813,3.195861,3.646227,3.649424,6.131111,6.139651,8.188706,8.193158,9.931592,9.935399,11.023995,11.024508,12.983176,12.983403,13.306718,13.307180,16.100484,16.104629,16.337479,16.337541,16.927061,16.945546,18.665682,18.676783,20.919072,20.920170,21.801927,21.807462,22.326753,22.339573,23.723677,23.724287
none,2.654561,1.157124,0.495337,0.000000,-9.036115,-9.019883,-6.479001,-6.473925,-5.547062,-5.537664,-4.142162,-4.124207,3.196773,3.196821,3.648613,3.651826,6.126580,6.135138,8.186075,8.190530,9.931523,9.935329,11.023971,11.024485,12.983181,12.983408,13.306721,13.307184,16.103565,16.107753,16.338221,16.338277,16.926304,16.944837,18.672811,18.683954,20.914844,20.915902,21.802241,21.807779,22.325260,22.338086,23.722646,23.723256
none,2.655564,1.157124,0.496340,0.000000,-9.036013,-9.019769,-6.474477,-6.469328,-5.551664,-5.542191,-4.142196,-4.124229,3.197723,3.197772,3.650981,3.654210,6.122092,6.130669,8.183473,8.187931,9.931454,9.935260,11.023948,11.024462,12.983186,12.983414,13.306725,13.307187,16.106616,16.110846,16.338951,16.339003,16.925550,16.944131,18.679894,18.691078,20.910629,20.911645,21.802553,21.808092,22.323787,22.336618,23.721626,23.722236
none,2.656566,1.157124,0.497343,0.000000,-9.035911,-9.019657,-6.469960,-6.464737,-5.556261,-5.546710,-4.142229,-4.124251,3.198664,3.198712,3.653328,3.656574,6.117650,6.126244,8.180901,8.185362,9.931387,9.935193,11.023925,11.024439,12.983191,12.983419,13.306728,13.307191,16.109636,16.113909,16.339671,16.339717,16.924799,16.943428,18.686931,18.698156,20.906426,20.907401,21.802862,21.808403,22.322333,22.335170,23.720617,23.721227
none,2.657569,1.157124,0.498346,0.000000,-9.035811,-9.019546,-6.465450,-6.460152,-5.560851,-5.551223,-4.142262,-4.124272,3.199594,3.199642,3.655656,3.658918,6.113252,6.121864,8.178359,8.182822,9.931320,9.935126,11.023902,11.024416,12.983195,12.983424,13.306732,13.307194,16.112625,16.116941,16.340379,16.340420,16.924051,16.942728,18.693921,18.705188,20.902236,20.903170,21.803168,21.808710,22.320900,22.333741,23.719619,23.720229
none,2.658572,1.157124,0.499348,0.000000,-9.035711,-9.019437,-6.460949,-6.455574,-5.565434,-5.555726,-4.142295,-4.124294,3.200514,3.200563,3.657964,3.661242,6.108899,6.117530,8.175846,8.180312,9.931255,9.935060,11.023879,11.024394,12.983200,12.983429,13.306735,13.307198,16.115584,16.119943,16.341076,16.341112,16.923307,16.942032,18.700862,18.712171,20.898061,20.898953,21.803471,21.809014,22.319486,22.332332,23.718632,23.719242
none,2.659575,1.157124,0.500351,0.000000,-9.035613,-9.019329,-6.456457,-6.451003,-5.570010,-5.560221,-4.142327,-4.124315,3.201423,3.201473,3.660252,3.663545,6.104593,6.113241,8.173364,8.177832,9.931190,9.934996,11.023857,11.024372,12.983204,12.983434,13.306739,13.307201,16.118511,16.122913,16.341763,16.341793,16.922566,16.941339,18.707753,18.719104,20.893901,20.894751,21.803771,21.809316,22.318092,22.330942,23.717656,23.718266
none,2.660577,1.157125,0.501354,0.000000,-9.035516,-9.019222,-6.451973,-6.446440,-5.574579,-5.564708,-4.142359,-4.124336,3.202323,3.202373,3.662519,3.665828,6.100331,6.108998,8.170911,8.175382,9.931126,9.934932,11.023835,11.024350,12.983209,12.983439,13.306742,13.307205,16.121408,16.125853,16.342438,16.342463,16.921829,16.940649,18.714595,18.725988,20.889757,20.890565,21.804067,21.809614,22.316717,22.329572,23.716691,23.717301
none,2.661580,1.157124,0.502356,0.000000,-9.035421,-9.019116,-6.447499,-6.441885,-5.579139,-5.569184,-4.142391,-4.124356,3.203212,3.203262,3.664765,3.668090,6.096117,6.104801,8.168488,8.172962,9.931064,9.934869,11.023813,11.024329,12.983213,12.983443,13.306745,13.307208,16.124272,16.128761,16.343102,16.343122,16.921095,16.939963,18.721385,18.732820,20.885631,20.886396,21.804360,21.809908,22.315362,22.328222,23.715737,23.716347
none,2.662583,1.157124,0.503359,0.000000,-9.035326,-9.019012,-6.443034,-6.437337,-5.583691,-5.573652,-4.142422,-4.124377,3.204091,3.204141,3.666990,3.670331,6.091948,6.100650,8.166095,8.170571,9.931002,9.934808,11.023792,11.024308,12.983218,12.983448,13.306748,13.307211,16.127106,16.131638,16.343756,16.343771,16.920366,16.939281,18.728124,18.739602,20.881522,20.882244,21.804650,21.810200,22.314026,22.326890,23.714795,23.715404
none,2.663585,1.157124,0.504362,0.000000,-9.035233,-9.018909,-6.438581,-6.432799,-5.588234,-5.578108,-4.142453,-4.124397,3.204959,3.205010,3.669193,3.672550,6.087827,6.096546,8.163732,8.168211,9.930941,9.934747,11.023771,11.024287,12.983222,12.983453,13.306751,13.307214,16.129908,16.134482,16.344399,16.344409,16.919641,16.938604,18.734809,18.746329,20.877432,20.878111,21.804937,21.810488,22.312710,22.325579,23.713863,23.714472
none,2.664588,1.157124,0.505365,0.000000,-9.035141,-9.018807,-6.434137,-6.428269,-5.592769,-5.582554,-4.142483,-4.124417,3.205818,3.205869,3.671376,3.674747,6.083751,6.092488,8.161399,8.165880,9.930882,9.934687,11.023750,11.024267,12.983226,12.983457,13.306755,13.307218,16.132678,16.137296,16.345032,16.345037,16.918920,16.937930,18.741441,18.753004,20.873360,20.873997,21.805221,21.810773,22.311414,22.324286,23.712943,23.713552
none,2.665591,1.157124,0.506367,0.000000,-9.035050,-9.018706,-6.429704,-6.423749,-5.597293,-5.586989,-4.142513,-4.124437,3.206665,3.206717,3.673536,3.676923,6.079724,6.088478,8.159096,8.163579,9.930823,9.934628,11.023730,11.024246,12.983230,12.983462,13.306758,13.307221,16.135416,16.140076,16.345654,16.345654,16.918203,16.937260,18.748018,18.759624,20.869310,20.869903,21.805501,21.811055,22.310136,22.323012,23.712034,23.712643
none,2.666593,1.157124,0.507370,0.000000,-9.034960,-9.018607,-6.425284,-6.419239,-5.601808,-5.591412,-4.142543,-4.124456,3.207502,3.207554,3.675674,3.679076,6.075744,6.084515,8.156824,8.161309,9.930765,9.934570,11.023710,11.024227,12.983234,12.983466,13.306761,13.307224,16.138122,16.142825,16.346261,16.346265,16.917491,16.936595,18.754539,18.766188,20.865281,20.865831,21.805779,21.811334,22.308878,22.321758,23.711136,23.711745
none,2.667596,1.157124,0.508373,0.000000,-9.034871,-9.018510,-6.420875,-6.414739,-5.606312,-5.595822,-4.142572,-4.124475,3.208329,3.208381,3.677789,3.681207,6.071812,6.080600,8.154582,8.159070,9.930708,9.934513,11.023690,11.024207,12.983238,12.983471,13.306764,13.307227,16.140796,16.145542,16.346858,16.346866,16.916783,16.935935,18.761004,18.772696,20.861275,20.861781,21.806052,21.811609,22.307639,22.320522,23.710250,23.710859
none,2.668599,1.157124,0.509375,0.000000,-9.034784,-9.018413,-6.416480,-6.410251,-5.610805,-5.600220,-4.142601,-4.124494,3.209145,3.209197,3.679882,3.683315,6.067927,6.076733,8.152370,8.156860,9.930652,9.934457,11.023670,11.024188,12.983242,12.983475,13.306767,13.307230,16.143437,16.148225,16.347444,16.347457,16.916081,16.935279,18.767411,18.779146,20.857291,20.857754,21.806323,21.811881,22.306419,22.319306,23.709376,23.709984
none,2.669602,1.157124,0.510378,0.000000,-9.034698,-9.018318,-6.412097,-6.405774,-5.615287,-5.604605,-4.142629,-4.124512,3.209950,3.210003,3.681952,3.685400,6.064091,6.072914,8.150188,8.154681,9.930597,9.934402,11.023651,11.024169,12.983246,12.983479,13.306769,13.307233,16.146045,16.150876,16.348021,16.348038,16.915383,16.934628,18.773759,18.785537,20.853332,20.853751,21.806590,21.812149,22.305219,22.318108,23.708512,23.709121
none,2.670604,1.157124,0.511381,0.000000,-9.034613,-9.018224,-6.407728,-6.401308,-5.619756,-5.608976,-4.142657,-4.124531,3.210745,3.210798,3.683999,3.687462,6.060304,6.069143,8.148037,8.152532,9.930543,9.934348,11.023632,11.024150,12.983250,12.983483,13.306772,13.307235,16.148621,16.153494,16.348587,16.348609,16.914691,16.933982,18.780049,18.791869,20.849397,20.849772,21.806854,21.812414,22.304037,22.316930,23.707661,23.708269
none,2.671607,1.157124,0.512384,0.000000,-9.034529,-9.018132,-6.403374,-6.396856,-5.624213,-5.613333,-4.142685,-4.124549,3.211528,3.211582,3.686023,3.689501,6.056565,6.065421,8.145917,8.150414,9.930489,9.934295,11.023613,11.024132,12.983254,12.983487,13.306775,13.307238,16.151164,16.156079,16.349144,16.349170,16.914004,16.933341,18.786277,18.798141,20.845489,20.845820,21.807114,21.812676,22.302874,22.315770,23.706820,23.707429
none,2.672610,1.157124,0.513386,0.000000,-9.034446,-9.018041,-6.399035,-6.392416,-5.628657,-5.617674,-4.142712,-4.124567,3.212301,3.212355,3.688022,3.691515,6.052876,6.061748,8.143827,8.148326,9.930437,9.934242,11.023595,11.024114,12.983258,12.983491,13.306778,13.307241,16.153673,16.158631,16.349690,16.349721,16.913322,16.932706,18.792444,18.804350,20.841608,20.841895,21.807371,21.812934,22.301730,22.314629,23.705992,23.706600
none,2.673612,1.157124,0.514389,0.000000,-9.034365,-9.017951,-6.394711,-6.387990,-5.633087,-5.622000,-4.142739,-4.124584,3.213064,3.213118,3.689998,3.693505,6.049236,6.058124,8.141768,8.146269,9.930385,9.934191,11.023577,11.024096,12.983261,12.983495,13.306780,13.307244,16.156149,16.161149,16.350227,16.350262,16.912646,16.932075,18.798548,18.810498,20.837755,20.837998,21.807625,21.813189,22.300605,22.313507,23.705175,23.705783
none,2.674615,1.157125,0.515392,0.000000,-9.034284,-9.017862,-6.390404,-6.383579,-5.637503,-5.626309,-4.142765,-4.124602,3.213815,3.213869,3.691950,3.695471,6.045646,6.054550,8.139739,8.144242,9.930335,9.934140,11.023559,11.024079,12.983265,12.983499,13.306783,13.307246,16.158592,16.163633,16.350754,16.350793,16.911975,16.931451,18.804589,18.816581,20.833930,20.834130,21.807875,21.813440,22.299499,22.312404,23.704370,23.704978
none,2.675618,1.157124,0.516394,0.000000,-9.034205,-9.017775,-6.386114,-6.379182,-5.641903,-5.630601,-4.142791,-4.124619,3.214555,3.214610,3.693877,3.697413,6.042106,6.051026,8.137741,8.142247,9.930285,9.934090,11.023542,11.024061,12.983269,12.983503,13.306786,13.307249,16.161001,16.166084,16.351272,16.351315,16.911311,16.930832,18.810565,18.822600,20.830136,20.830292,21.808121,21.813688,22.298412,22.311319,23.703577,23.704184
